nombre(planeModel);fabricante(planeManufacturer);motor(plane_Engine_type);
767-223;BOEING;Turbo-Fan;
767-323;BOEING;Turbo-Fan;
DC-9-82(MD-82);DOUGLAS;Turbo-Fan;
HST-550;HELIO;Turbo-Prop;
DC-7BF;DOUGLAS;Reciprocating;
E-90;BEECH;Turbo-Prop;
PA-32RT-300;PIPER;Reciprocating;
690A;AERO COMMANDER;Turbo-Prop;
1121;AERO COMMANDER;Turbo-Jet;
AS 355F1;AEROSPATIALE;Turbo-Shaft;
S-76A;SIKORSKY;Turbo-Shaft;
FALCON XP;LEBLANC GLENN T;Reciprocating;
172M;CESSNA;4 Cycle;
DC-9-83(MD-83);DOUGLAS;Turbo-Fan;
757-223;BOEING;Turbo-Fan;
FALCON-XP;BAUMAN RANDY;Reciprocating;
G-IV;GULFSTREAM AEROSPACE;Turbo-Fan;
T210N;CESSNA;Reciprocating;
421C;CESSNA;Reciprocating;
KITFOX IV;MARZ BARRY;Reciprocating;
C90;BEECH;Turbo-Prop;
172E;CESSNA;Reciprocating;
210-5(205);CESSNA;Reciprocating;
S-50A;RAVEN;None;
VANS AIRCRAFT RV6;FRIEDEMANN JON;Reciprocating;
182P;CESSNA;Reciprocating;
PA-31-350;PIPER;Reciprocating;
206B;BELL;Turbo-Shaft;
OTTER DHC-3;DEHAVILLAND;Reciprocating;
150;CESSNA;Reciprocating;
PA-28-180;PIPER;Reciprocating;
PA-32R-300;PIPER;Reciprocating;
550;CESSNA;Turbo-Fan;
F85P-1;MORSE GEORGE JR;Reciprocating;
60;BEECH;Reciprocating;
A-1B;AVIAT AIRCRAFT INC;Reciprocating;
737-4Q8;BOEING;Turbo-Jet;
737-890;BOEING;Turbo-Fan;
737-990;BOEING;Turbo-Jet;
737-8FH;BOEING;Turbo-Jet;
737-490;BOEING;Turbo-Jet;
737-790;BOEING;Turbo-Jet;
737-4S3;BOEING;Turbo-Jet;
A320-232;AIRBUS;Turbo-Fan;
ERJ 190-100 IGW;EMBRAER;Turbo-Fan;
757-224;BOEING;Turbo-Jet;
767-424ER;BOEING;Turbo-Jet;
737-824;BOEING;Turbo-Fan;
737-524;BOEING;Turbo-Fan;
737-924;BOEING;Turbo-Fan;
737-924ER;BOEING;Turbo-Fan;
767-224;BOEING;Turbo-Jet;
757-33N;BOEING;Turbo-Jet;
737-3TO;BOEING;Turbo-Jet;
737-724;BOEING;Turbo-Jet;
757-324;BOEING;Turbo-Jet;
777-224;BOEING;Turbo-Fan;
737-832;BOEING;Turbo-Jet;
757-232;BOEING;Turbo-Jet;
767-332;BOEING;Turbo-Fan;
MD-88;DOUGLAS;Turbo-Fan;
757-212;BOEING;Turbo-Jet;
757-2Q8;BOEING;Turbo-Fan;
767-432ER;BOEING;Turbo-Jet;
757-26D;BOEING;Turbo-Jet;
757-231;BOEING;Turbo-Fan;
MD-90-30;DOUGLAS;Turbo-Jet;
182A;CESSNA;Reciprocating;
767-3P6;BOEING;Turbo-Fan;
CL-600-2B19;BOMBARDIER INC;Turbo-Fan;
CL-600-2C10;BOMBARDIER INC;Turbo-Fan;
ATR-72-212;AEROSPATIALE/ALENIA;Turbo-Prop;
ATR 72-212;AEROSPATIALE;Turbo-Prop;
A319-111;AIRBUS;Turbo-Jet;
A319-112;AIRBUS;Turbo-Jet;
A318-111;AIRBUS;Turbo-Fan;
A320-214;AIRBUS;Turbo-Fan;
717-200;BOEING;Turbo-Fan;
737-76N;BOEING;Turbo-Fan;
737-7BD;BOEING;Turbo-Fan;
767-3G5;BOEING;Turbo-Jet;
767-3CB;BOEING;Turbo-Jet;
767-33A;BOEING;Turbo-Fan;
757-351;BOEING;Turbo-Jet;
A320-212;AIRBUS;Turbo-Fan;
A319-114;AIRBUS;Turbo-Fan;
A330-323;AIRBUS;Turbo-Fan;
A320-211;AIRBUS;Turbo-Jet;
DC-9-51;DOUGLAS;Turbo-Jet;
757-251;BOEING;Turbo-Jet;
DC-9-31;DOUGLAS;Turbo-Jet;
DC-9-32;DOUGLAS;Turbo-Jet;
DC-9-41;DOUGLAS;Turbo-Jet;
CL600-2D24;BOMBARDIER INC;Turbo-Fan;
EMB-120ER;EMBRAER;Turbo-Prop;
EMB-120;EMBRAER;Turbo-Prop;
757-222;BOEING;Turbo-Jet;
A319-131;AIRBUS;Turbo-Jet;
777-222;BOEING;Turbo-Fan;
737-322;BOEING;Turbo-Fan;
737-522;BOEING;Turbo-Fan;
767-322;BOEING;Turbo-Fan;
747-422;BOEING;Turbo-Fan;
A319-132;AIRBUS;Turbo-Jet;
757-2B7;BOEING;Turbo-Fan;
737-4B7;BOEING;Turbo-Jet;
737-401;BOEING;Turbo-Jet;
A320-231;AIRBUS;Turbo-Jet;
757-2S7;BOEING;Turbo-Jet;
757-2G7;BOEING;Turbo-Jet;
737-3G7;BOEING;Turbo-Jet;
737-33A;BOEING;Turbo-Fan;
757-225;BOEING;Turbo-Fan;
737-3S3;BOEING;Turbo-Fan;
737-3B7;BOEING;Turbo-Fan;
737-3Y0;BOEING;Turbo-Fan;
A321-211;AIRBUS;Turbo-Jet;
757-23N;BOEING;Turbo-Fan;
767-2B7;BOEING;Turbo-Jet;
767-201;BOEING;Turbo-Jet;
737-301;BOEING;Turbo-Jet;
737-7H4;BOEING;Turbo-Fan;
